target_date,source_contract_id,event_label,source_event_type,lower_bound_c,upper_bound_c,event_type,observed_temperature_c,provided_outcome,contract_key,derived_outcome,realised_yes,decision_rule,forecast_daily_max_c,gp_temperature_mean_c,gp_temperature_std_c,gp_event_probability,sample_period,binary_brier,binary_log
2026-05-26,nan,Will the highest temperature in Hong Kong be 30°C on May 26?,interior,30.0,31.0,interior,32.0,,2026-05-26|30.0|31.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.19982706516503929,weather_plus_market_training,0.03993085597247286,0.222927406131562
2026-05-26,nan,Will the highest temperature in Hong Kong be 31°C on May 26?,interior,31.0,32.0,interior,32.0,,2026-05-26|31.0|32.0,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.2518617208228868,weather_plus_market_training,0.06343432641586579,0.29016745288308277
2026-05-26,nan,Will the highest temperature in Hong Kong be 32°C on May 26?,interior,32.0,33.0,interior,32.0,,2026-05-26|32.0|33.0,1.0,1.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.2129071592811519,weather_plus_market_training,0.619515139910866,1.5468990802119638
2026-05-26,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 26?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-26|33.0|inf,0.0,0.0,6h_prior,30.1,31.57935983929171,1.5551446701502143,0.18048719625943366,weather_plus_market_training,0.032575628013591325,0.1990452570758054
2026-05-26,nan,Will the highest temperature in Hong Kong be 23°C or below on May 26?,lower_tail,-inf,24.0,lower_tail,32.0,,2026-05-26|-inf|24.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,3.4123113032941045e-08,weather_plus_market_training,1.164386843058871e-15,3.4123113584076075e-08
2026-05-26,nan,Will the highest temperature in Hong Kong be 24°C on May 26?,interior,24.0,25.0,interior,32.0,,2026-05-26|24.0|25.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,1.232143872770603e-06,weather_plus_market_training,1.51817852320614e-12,1.232144631910109e-06
2026-05-26,nan,Will the highest temperature in Hong Kong be 25°C on May 26?,interior,25.0,26.0,interior,32.0,,2026-05-26|25.0|26.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,2.8424188198861942e-05,weather_plus_market_training,8.079344747643225e-10,2.8424592173709263e-05
2026-05-26,nan,Will the highest temperature in Hong Kong be 26°C on May 26?,interior,26.0,27.0,interior,32.0,,2026-05-26|26.0|27.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.0004123668721230615,weather_plus_market_training,1.7004643722455734e-07,0.00041245191872277606
2026-05-26,nan,Will the highest temperature in Hong Kong be 27°C on May 26?,interior,27.0,28.0,interior,32.0,,2026-05-26|27.0|28.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.0037674472161039283,weather_plus_market_training,1.419365852612924e-05,0.0037745619205039847
2026-05-26,nan,Will the highest temperature in Hong Kong be 28°C on May 26?,interior,28.0,29.0,interior,32.0,,2026-05-26|28.0|29.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.021704971196350602,weather_plus_market_training,0.0004711057746344093,0.021943988995786663
2026-05-26,nan,Will the highest temperature in Hong Kong be 29°C on May 26?,interior,29.0,30.0,interior,32.0,,2026-05-26|29.0|30.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.07894902311194006,weather_plus_market_training,0.006232948250329646,0.08223989476012078
2026-05-26,nan,Will the highest temperature in Hong Kong be 30°C on May 26?,interior,30.0,31.0,interior,32.0,,2026-05-26|30.0|31.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.1814859359031477,weather_plus_market_training,0.03293714493064144,0.2002646995490494
2026-05-26,nan,Will the highest temperature in Hong Kong be 31°C on May 26?,interior,31.0,32.0,interior,32.0,,2026-05-26|31.0|32.0,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.2638455809391315,weather_plus_market_training,0.0696144905811078,0.30631537375337275
2026-05-26,nan,Will the highest temperature in Hong Kong be 32°C on May 26?,interior,32.0,33.0,interior,32.0,,2026-05-26|32.0|33.0,1.0,1.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.24266623884601468,weather_plus_market_training,0.5735544257836417,1.4160682824523072
2026-05-26,nan,Will the highest temperature in Hong Kong be 33°C or higher on May 26?,upper_tail,33.0,inf,upper_tail,32.0,,2026-05-26|33.0|inf,0.0,0.0,event_day_open,30.3,31.817230336048222,1.4487813649453698,0.20713874546000377,weather_plus_market_training,0.042906459870744235,0.23210703540411537
2026-05-27,nan,Will the highest temperature in Hong Kong be 24°C or below on May 27?,lower_tail,-inf,25.0,lower_tail,33.7,,2026-05-27|-inf|25.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,5.914558463303499e-07,weather_plus_market_training,3.498200181583505e-13,5.914560212094604e-07
2026-05-27,nan,Will the highest temperature in Hong Kong be 25°C on May 27?,interior,25.0,26.0,interior,33.7,,2026-05-27|25.0|26.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,1.1802713280450929e-05,weather_plus_market_training,1.3930404078053272e-10,1.1802782933063875e-05
2026-05-27,nan,Will the highest temperature in Hong Kong be 26°C on May 27?,interior,26.0,27.0,interior,33.7,,2026-05-27|26.0|27.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.00016274799910236674,weather_plus_market_training,2.6486911211823964e-08,0.0001627612439949981
2026-05-27,nan,Will the highest temperature in Hong Kong be 27°C on May 27?,interior,27.0,28.0,interior,33.7,,2026-05-27|27.0|28.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.0015023101596586589,weather_plus_market_training,2.256935815813625e-06,0.0015034397590473739
2026-05-27,nan,Will the highest temperature in Hong Kong be 28°C on May 27?,interior,28.0,29.0,interior,33.7,,2026-05-27|28.0|29.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.009291622228147762,weather_plus_market_training,8.633424363060959e-05,0.00933505862238181
2026-05-27,nan,Will the highest temperature in Hong Kong be 29°C on May 27?,interior,29.0,30.0,interior,33.7,,2026-05-27|29.0|30.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.03853547004994855,weather_plus_market_training,0.0014849824519704816,0.039297604961327046
2026-05-27,nan,Will the highest temperature in Hong Kong be 30°C on May 27?,interior,30.0,31.0,interior,33.7,,2026-05-27|30.0|31.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.10724279074889045,weather_plus_market_training,0.011501016167610303,0.11344061720990217
2026-05-27,nan,Will the highest temperature in Hong Kong be 31°C on May 27?,interior,31.0,32.0,interior,33.7,,2026-05-27|31.0|32.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.20037705692076957,weather_plus_market_training,0.04015096494022933,0.22361498357189807
2026-05-27,nan,Will the highest temperature in Hong Kong be 32°C on May 27?,interior,32.0,33.0,interior,33.7,,2026-05-27|32.0|33.0,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.2514496997340165,weather_plus_market_training,0.06322695149632705,0.28961687595620894
2026-05-27,nan,Will the highest temperature in Hong Kong be 33°C on May 27?,interior,33.0,34.0,interior,33.7,,2026-05-27|33.0|34.0,1.0,1.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.21195019051456843,weather_plus_market_training,0.621022502230025,1.5514039823182737
2026-05-27,nan,Will the highest temperature in Hong Kong be 34°C or higher on May 27?,upper_tail,34.0,inf,upper_tail,33.7,,2026-05-27|34.0|inf,0.0,0.0,12h_prior,31.1,32.57054915046442,1.5582139423232697,0.17947571747577096,weather_plus_market_training,0.03221153316344276,0.19781177410108586
2026-05-27,nan,Will the highest temperature in Hong Kong be 24°C or below on May 27?,lower_tail,-inf,25.0,lower_tail,33.7,,2026-05-27|-inf|25.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,1.996823977629705e-06,weather_plus_market_training,3.9873059976369175e-12,1.996825971268125e-06
2026-05-27,nan,Will the highest temperature in Hong Kong be 25°C on May 27?,interior,25.0,26.0,interior,33.7,,2026-05-27|25.0|26.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,3.296397129528304e-05,weather_plus_market_training,1.0866234035562444e-09,3.296451461890529e-05
2026-05-27,nan,Will the highest temperature in Hong Kong be 26°C on May 27?,interior,26.0,27.0,interior,33.7,,2026-05-27|26.0|27.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.0003818361296000697,weather_plus_market_training,1.4579882986796123e-07,0.00038190904757741406
2026-05-27,nan,Will the highest temperature in Hong Kong be 27°C on May 27?,interior,27.0,28.0,interior,33.7,,2026-05-27|27.0|28.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.002985777933728828,weather_plus_market_training,8.914869869541989e-06,0.0029902442611871045
2026-05-27,nan,Will the highest temperature in Hong Kong be 28°C on May 27?,interior,28.0,29.0,interior,33.7,,2026-05-27|28.0|29.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.015773472969198607,weather_plus_market_training,0.0002488024495100391,0.01589919802707513
2026-05-27,nan,Will the highest temperature in Hong Kong be 29°C on May 27?,interior,29.0,30.0,interior,33.7,,2026-05-27|29.0|30.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.056337719964385705,weather_plus_market_training,0.0031739386907855436,0.05798693104549804
2026-05-27,nan,Will the highest temperature in Hong Kong be 30°C on May 27?,interior,30.0,31.0,interior,33.7,,2026-05-27|30.0|31.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.13612407232506957,weather_plus_market_training,0.01852976306636077,0.14632612271795845
2026-05-27,nan,Will the highest temperature in Hong Kong be 31°C on May 27?,interior,31.0,32.0,interior,33.7,,2026-05-27|31.0|32.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.2226015802454943,weather_plus_market_training,0.049551463527791245,0.25180229329761405
2026-05-27,nan,Will the highest temperature in Hong Kong be 32°C on May 27?,interior,32.0,33.0,interior,33.7,,2026-05-27|32.0|33.0,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.24642918126278324,weather_plus_market_training,0.060727341377845676,0.28293227895218026
2026-05-27,nan,Will the highest temperature in Hong Kong be 33°C on May 27?,interior,33.0,34.0,interior,33.7,,2026-05-27|33.0|34.0,1.0,1.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.18469298812280832,weather_plus_market_training,0.6647255236161151,1.6890603560990494
2026-05-27,nan,Will the highest temperature in Hong Kong be 34°C or higher on May 27?,upper_tail,34.0,inf,upper_tail,33.7,,2026-05-27|34.0|inf,0.0,0.0,24h_prior,30.8,32.26070741956556,1.5744058559116454,0.13463841025165846,weather_plus_market_training,0.01812750151509389,0.14460783656700724
2026-05-27,nan,Will the highest temperature in Hong Kong be 24°C or below on May 27?,lower_tail,-inf,25.0,lower_tail,33.7,,2026-05-27|-inf|25.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,1.4410062282385344e-06,weather_plus_market_training,2.076498949822247e-12,1.4410072664815399e-06
2026-05-27,nan,Will the highest temperature in Hong Kong be 25°C on May 27?,interior,25.0,26.0,interior,33.7,,2026-05-27|25.0|26.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,2.5688700569630176e-05,weather_plus_market_training,6.599093369561177e-10,2.5689030529945346e-05
2026-05-27,nan,Will the highest temperature in Hong Kong be 26°C on May 27?,interior,26.0,27.0,interior,33.7,,2026-05-27|26.0|27.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.0003173901325509945,weather_plus_market_training,1.0073649624073786e-07,0.0003174405114591911
2026-05-27,nan,Will the highest temperature in Hong Kong be 27°C on May 27?,interior,27.0,28.0,interior,33.7,,2026-05-27|27.0|28.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.0026231878409304923,weather_plus_market_training,6.881114448805577e-06,0.0026266344268358363
2026-05-27,nan,Will the highest temperature in Hong Kong be 28°C on May 27?,interior,28.0,29.0,interior,33.7,,2026-05-27|28.0|29.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.014515254961309695,weather_plus_market_training,0.00021069262659182572,0.01462163192196471
2026-05-27,nan,Will the highest temperature in Hong Kong be 29°C on May 27?,interior,29.0,30.0,interior,33.7,,2026-05-27|29.0|30.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.05381701393406002,weather_plus_market_training,0.0028962709887788104,0.05531929727634747
2026-05-27,nan,Will the highest temperature in Hong Kong be 30°C on May 27?,interior,30.0,31.0,interior,33.7,,2026-05-27|30.0|31.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.1337828687333279,weather_plus_market_training,0.017897855966518845,0.14361967290160202
2026-05-27,nan,Will the highest temperature in Hong Kong be 31°C on May 27?,interior,31.0,32.0,interior,33.7,,2026-05-27|31.0|32.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.22309045161094804,weather_plus_market_training,0.049769349599976746,0.2524313467305169
2026-05-27,nan,Will the highest temperature in Hong Kong be 32°C on May 27?,interior,32.0,33.0,interior,33.7,,2026-05-27|32.0|33.0,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.24962418016833376,weather_plus_market_training,0.06231223132471276,0.2871811048481197
2026-05-27,nan,Will the highest temperature in Hong Kong be 33°C on May 27?,interior,33.0,34.0,interior,33.7,,2026-05-27|33.0|34.0,1.0,1.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.1874328418871264,weather_plus_market_training,0.6602653864436318,1.6743346743342242
2026-05-27,nan,Will the highest temperature in Hong Kong be 34°C or higher on May 27?,upper_tail,34.0,inf,upper_tail,33.7,,2026-05-27|34.0|inf,0.0,0.0,6h_prior,30.8,32.28172062708084,1.5562377144200443,0.13476968102461484,weather_plus_market_training,0.01816286692347643,0.14475954278098688
2026-05-27,nan,Will the highest temperature in Hong Kong be 24°C or below on May 27?,lower_tail,-inf,25.0,lower_tail,33.7,,2026-05-27|-inf|25.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,2.2740341156428683e-07,weather_plus_market_training,5.1712311591076426e-14,2.2740343740186103e-07
2026-05-27,nan,Will the highest temperature in Hong Kong be 25°C on May 27?,interior,25.0,26.0,interior,33.7,,2026-05-27|25.0|26.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,6.4412004199796726e-06,weather_plus_market_training,4.148906285034631e-11,6.441221164547079e-06
2026-05-27,nan,Will the highest temperature in Hong Kong be 26°C on May 27?,interior,26.0,27.0,interior,33.7,,2026-05-27|26.0|27.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.00011722431356613545,weather_plus_market_training,1.3741539691051647e-08,0.00011723118487292912
2026-05-27,nan,Will the highest temperature in Hong Kong be 27°C on May 27?,interior,27.0,28.0,interior,33.7,,2026-05-27|27.0|28.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.001343071107490187,weather_plus_market_training,1.8038399997749175e-06,0.00134397383586623
2026-05-27,nan,Will the highest temperature in Hong Kong be 28°C on May 27?,interior,28.0,29.0,interior,33.7,,2026-05-27|28.0|29.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.009700700887078358,weather_plus_market_training,9.410359770056285e-05,0.009748059207405867
2026-05-27,nan,Will the highest temperature in Hong Kong be 29°C on May 27?,interior,29.0,30.0,interior,33.7,,2026-05-27|29.0|30.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.04422694707967603,weather_plus_market_training,0.001956022847988464,0.04523478645551551
2026-05-27,nan,Will the highest temperature in Hong Kong be 30°C on May 27?,interior,30.0,31.0,interior,33.7,,2026-05-27|30.0|31.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.12741882564325435,weather_plus_market_training,0.016235557128306054,0.1362995927211533
2026-05-27,nan,Will the highest temperature in Hong Kong be 31°C on May 27?,interior,31.0,32.0,interior,33.7,,2026-05-27|31.0|32.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.23217367644131098,weather_plus_market_training,0.05390461603227456,0.26419171260786517
2026-05-27,nan,Will the highest temperature in Hong Kong be 32°C on May 27?,interior,32.0,33.0,interior,33.7,,2026-05-27|32.0|33.0,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.2676999284459012,weather_plus_market_training,0.07166325168994062,0.3115649152036623
2026-05-27,nan,Will the highest temperature in Hong Kong be 33°C on May 27?,interior,33.0,34.0,interior,33.7,,2026-05-27|33.0|34.0,1.0,1.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.19534121741854982,weather_plus_market_training,0.6474757563854615,1.6330074166767603
2026-05-27,nan,Will the highest temperature in Hong Kong be 34°C or higher on May 27?,upper_tail,34.0,inf,upper_tail,33.7,,2026-05-27|34.0|inf,0.0,0.0,event_day_open,30.8,32.31122736947008,1.4493581303447791,0.12197174005934142,weather_plus_market_training,0.014877105373103551,0.1300764991444339
2026-05-28,nan,Will the highest temperature in Hong Kong be 23°C or below on May 28?,lower_tail,-inf,24.0,lower_tail,33.4,,2026-05-28|-inf|24.0,0.0,0.0,12h_prior,31.6,33.07202527258289,1.5589877878670209,2.956911105732155e-09,weather_plus_market_training,8.743323287202157e-18,2.956911164739443e-09
2026-05-28,nan,Will the highest temperature in Hong Kong be 24°C on May 28?,interior,24.0,25.0,interior,33.4,,2026-05-28|24.0|25.0,0.0,0.0,12h_prior,31.6,33.07202527258289,1.5589877878670209,1.0934120088825223e-07,weather_plus_market_training,1.195549821168513e-14,1.0934120684899864e-07
2026-05-28,nan,Will the highest temperature in Hong Kong be 25°C on May 28?,interior,25.0,26.0,interior,33.4,,2026-05-28|25.0|26.0,0.0,0.0,12h_prior,31.6,33.07202527258289,1.5589877878670209,2.7502843005141185e-06,weather_plus_market_training,7.564063733654434e-12,2.750288082562177e-06
